Date,Close,High,Low,Open,Volume
,ASELS.IS,ASELS.IS,ASELS.IS,ASELS.IS,ASELS.IS
2016-04-08,2.281812906265259,2.284200815683687,2.2579319901186135,2.2579319901186135,5227384
2016-04-11,2.293753147125244,2.2997234900619663,2.2865889633464738,2.2913652376958513,3320424
2016-04-12,2.3701727390289307,2.388083318367613,2.288977869765172,2.2937539179743136,10636472
2016-04-13,2.4358444213867188,2.4716658001947334,2.3928590856605547,2.3928590856605547,13961000
2016-04-14,2.4000232219696045,2.4477848316726907,2.3725603248584948,2.4406206471535574,5380656
2016-04-15,2.4000232219696045,2.435844372310589,2.3976350845481202,2.411963681331706,5021824
2016-04-18,2.3785312175750732,2.4071881927572556,2.3785312175750732,2.4071881927572556,3637576
2016-04-19,2.385694742202759,2.3976352021505316,2.3594259125139225,2.392859154818621,6552808
2016-04-20,2.3868885040283203,2.407187215005607,2.3725601361298247,2.3880825726440786,4357592
2016-04-21,2.3701727390289307,2.404799828717667,2.358232276888018,2.392859594322127,3360912
2016-04-22,2.3785312175750732,2.3880835426358007,2.368978892514346,2.384501335333505,2941488
2016-04-25,2.3725602626800537,2.385694562663363,2.3665899192828097,2.3665899192828097,1650680
2016-04-26,2.3725602626800537,2.383306425304465,2.3725602626800537,2.38211258437033,1771168
2016-04-27,2.4024112224578857,2.4597251508347964,2.373754030524124,2.374948099166806,12400824
2016-04-28,2.395246982574463,2.426292086277243,2.395246982574463,2.4167397641952584,2699144
2016-04-29,2.3833062648773193,2.4071871813681747,2.3797242868254,2.4024111347171826,2865176
2016-05-02,2.361813545227051,2.397634689668454,2.361813545227051,2.3880823693010607,3218632
2016-05-03,2.331962823867798,2.3785303633463384,2.316440158878076,2.361813857430003,4166552
2016-05-04,2.267484188079834,2.3319625215324304,2.21494631205312,2.3319625215324304,6098824
2016-05-05,2.248379945755005,2.267484589924034,2.149274518723671,2.1516626561811303,10759232
2016-05-06,2.3343505859375,2.3355446545339613,2.2340511012877013,2.2388273756735475,4004352
2016-05-09,2.3701727390289307,2.411964242649438,2.3403216975493355,2.3403216975493355,3653936
2016-05-10,2.36539626121521,2.3880831145723462,2.349873821178445,2.3761426534504135,2688712
2016-05-11,2.3797242641448975,2.3904706536888316,2.3653956688378868,2.3689778746009633,3880744
2016-05-12,2.397634983062744,2.4071873045990375,2.38569452420605,2.3928589361672525,2915112
2016-05-13,2.388082504272461,2.42390365073843,2.3761420462020397,2.400022962342882,3184008
2016-05-16,2.331962823867798,2.4071873282366183,2.316440158878076,2.4047991908927666,2976616
2016-05-17,2.3271865844726562,2.354649481107494,2.3104700783028096,2.3343507688675453,2929776
2016-05-18,2.292559862136841,2.330769155214896,2.2686789400903806,2.32838101746118,4882608
2016-05-19,2.292559862136841,2.292559862136841,2.292559862136841,2.292559862136841,0
2016-05-20,2.268678665161133,2.2985297002290426,2.26032041178137,2.2949474940325767,4984952
2016-05-23,2.3092758655548096,2.325992370681842,2.269872512223018,2.2782307647865343,4600160
2016-05-24,2.3868885040283203,2.3952467565933264,2.310469934582206,2.310469934582206,5822264
2016-05-25,2.3833062648773193,2.5074866662372903,2.3737539438300366,2.411963455764465,12356336
2016-05-26,2.3498735427856445,2.3880828316528375,2.340321220568846,2.3856946941623067,3742320
2016-05-27,2.380918264389038,2.3928587221779174,2.340320844554023,2.3642015323864913,3508732
2016-05-30,2.4071874618530273,2.416739784013344,2.3833065425795734,2.3833065425795734,3634332
2016-05-31,2.380918264389038,2.4262917306924314,2.3761419901753706,2.414351272903552,4229780
2016-06-01,2.347485065460205,2.414351311297866,2.330768560937113,2.3880824859408225,10846364
2016-06-02,2.3259923458099365,2.3618137206573544,2.3092758408616545,2.3522613995804362,4697888
2016-06-03,2.3403208255767822,2.3522612832688385,2.3212161843676076,2.328380367884726,4022952
2016-06-06,2.314051389694214,2.366589258187184,2.268677931276592,2.35464880247352,4703504
2016-06-07,2.292559862136841,2.3236047419537473,2.292559862136841,2.3140524186842337,8530996
2016-06-08,2.314051389694214,2.3259918454078776,2.292558842703919,2.3044990706723327,3468252
2016-06-09,2.302111864089966,2.3307688298987226,2.278230945376676,2.3164402331216842,3323768
2016-06-10,2.295893907546997,2.300676901064512,2.2671950341356704,2.300676901064512,2681004
2016-06-13,2.243279457092285,2.295893750648715,2.224147028176591,2.295893750648715,2948908
2016-06-14,2.195448398590088,2.252845685697615,2.1763159695542456,2.2504540750489985,5725696
2016-06-15,2.20501446723938,2.2265385054999562,2.19305664286389,2.200231246258572,4216400
2016-06-16,2.166750192642212,2.205015058442028,2.157183976192258,2.202623447310392,2662136
2016-06-17,2.1882731914520264,2.1954480221677093,2.1691407656965502,2.1691407656965502,2422588
2016-06-20,2.276761293411255,2.283935897146256,2.2050145718316236,2.2050145718316236,6488420
2016-06-21,2.274369716644287,2.312634574568964,2.2624118915236897,2.305459970727223,4022976
2016-06-22,2.2289299964904785,2.291110503810768,2.2289299964904785,2.2743696857155133,2428092
2016-06-23,2.274369716644287,2.2911105349671974,2.2217554229595846,2.257628670244833,4669236
2016-06-24,2.274369716644287,2.274369716644287,2.106960849185554,2.106960849185554,6561700
2016-06-27,2.245671510696411,2.2767617708362673,2.2361052943515776,2.2767617708362673,2050872
2016-06-28,2.274369716644287,2.2863275417648845,2.257628670244833,2.257628670244833,3628264
2016-06-29,2.2624118328094482,2.2767612681970766,2.252845618576542,2.2600202222320873,2631240
2016-06-30,2.2528457641601562,2.2791527979815296,2.2528457641601562,2.2671949723985225,1663276
2016-07-01,2.3245925903320312,2.3245925903320312,2.2552374726365265,2.2552374726365265,4732816
2016-07-04,2.326984167098999,2.341333605232196,2.3126349570423836,2.3245927841406173,886820
2016-07-05,2.326984167098999,2.326984167098999,2.326984167098999,2.326984167098999,0
2016-07-06,2.326984167098999,2.326984167098999,2.326984167098999,2.326984167098999,0
2016-07-07,2.326984167098999,2.326984167098999,2.326984167098999,2.326984167098999,0
2016-07-08,2.346116304397583,2.3508992973248897,2.3245922660333753,2.3269836484587634,3733892
2016-07-11,2.3508989810943604,2.365248414099132,2.336549776166089,2.3485073709141484,2408428
2016-07-12,2.355682611465454,2.3604656045818664,2.343724786559614,2.3604656045818664,3129828
2016-07-13,2.3939476013183594,2.4011222054286927,2.355682741961177,2.358074124613587,5709232
2016-07-14,2.4011220932006836,2.4059053144350404,2.384381275033517,2.398730482583505,4439764
2016-07-15,2.3795971870422363,2.40351282834978,2.3724225858805568,2.401121218603734,2328044
2016-07-18,2.1715328693389893,2.3222009274547206,2.1021777531977692,2.236104991992827,14038744
2016-07-19,2.1906654834747314,2.295894085955854,2.1571838420206646,2.1763162737305817,10217112
2016-07-20,2.245671510696411,2.262412332280723,2.190665595656177,2.190665595656177,6146480
2016-07-21,2.154792070388794,2.2217555763810886,2.142834244442459,2.2193639655765094,9283460
2016-07-22,2.1284849643707275,2.1906654814075726,2.1284849643707275,2.176316271676963,10815628
2016-07-25,2.176316022872925,2.181099016210794,2.1524003719539277,2.1524003719539277,7116164
2016-07-26,2.16196608543396,2.205014155876433,2.15479148305238,2.190664723036776,7466112
2016-07-27,2.233713388442993,2.233713388442993,2.166749882866934,2.171532876369802,8774408
2016-07-28,2.2671947479248047,2.286327403809234,2.243279327203196,2.245670937698316,5409732
2016-07-29,2.2600200176239014,2.281544054718422,2.2480621938962213,2.281544054718422,4079044
2016-08-01,2.283935785293579,2.3078512059312035,2.2791525643201367,2.283935785293579,2844668
2016-08-02,2.295893907546997,2.3317671571963166,2.2791528600442965,2.3317671571963166,4276964
2016-08-03,2.2289299964904785,2.2958937250245786,2.214580789002129,2.2958937250245786,5391872
2016-08-04,2.2671947479248047,2.2671947479248047,2.2169722959864675,2.2361047237943663,5220708
2016-08-05,2.236105442047119,2.2815449156672245,2.2265392250704337,2.2695870874272166,4024828
2016-08-08,2.2719783782958984,2.281544593923555,2.255237557966642,2.2719783782958984,3904688
2016-08-09,2.2695865631103516,2.276761395242798,2.2600203483436405,2.271978173821167,3755804
2016-08-10,2.2504537105560303,2.276760967276888,2.2456707181100155,2.2695861364931043,3418664
2016-08-11,2.2624118328094482,2.2624118328094482,2.2456710149209966,2.2576286116547264,2962660
2016-08-12,2.2480623722076416,2.2719780215599394,2.24567098973364,2.267194800458866,2264124
2016-08-15,2.2719783782958984,2.2719783782958984,2.252845947040585,2.252845947040585,2379020
2016-08-16,2.2480623722076416,2.2958936709122373,2.24567098973364,2.276761242661013,4413260
2016-08-17,2.2624118328094482,2.2767612681970766,2.2432794043436357,2.255237229153903,2757304
2016-08-18,2.2313218116760254,2.2767615050671965,2.2313218116760254,2.269586672588657,4926240
2016-08-19,2.236105442047119,2.248063042210523,2.2289306082571523,2.236105442047119,1858964
2016-08-22,2.2504537105560303,2.2624115337858286,2.2265382921729415,2.2361045051414785,2586836
2016-08-23,2.243279457092285,2.2576286647407837,2.236104853268036,2.2504540609165344,2969724
2016-08-24,2.2528457641601562,2.2624119790112514,2.224147119606871,2.238496327845237,5953424
2016-08-25,2.243279457092285,2.2671948791986307,2.2408878464586874,2.2576286647407837,2509132
2016-08-26,2.2504537105560303,2.2552369310785525,2.2361045051414785,2.248062100294769,1907752
2016-08-29,2.2528457641601562,2.2695865831304345,2.238496327845237,2.2504541534282443,3238608
2016-08-30,2.2528457641601562,2.2528457641601562,2.2528457641601562,2.2528457641601562,0
2016-08-31,2.2600200176239014,2.2719778413515814,2.2528454146179,2.257628407263062,3659176
2016-09-01,2.283935785293579,2.2935019991639347,2.2504539227090694,2.2624117470661465,7143580
2016-09-02,2.3006768226623535,2.3078514267324106,2.2791527823756312,2.2815443930911674,4576528
2016-09-05,2.3174173831939697,2.3365500387089773,2.312634390372612,2.312634390372612,3445176
2016-09-06,2.3293755054473877,2.3437249419007786,2.3174176797489876,2.326983894692397,2471908
2016-09-07,2.3102431297302246,2.3365503924988578,2.3030685253735794,2.3365503924988578,2376232
2016-09-08,2.305459976196289,2.3222007945589125,2.293502151047325,2.305459976196289,2671244
2016-09-09,2.293501853942871,2.3078510598015702,2.2791524200076574,2.3030680672075086,2395876
2016-09-12,2.293501853942871,2.293501853942871,2.293501853942871,2.293501853942871,0
2016-09-13,2.293501853942871,2.293501853942871,2.293501853942871,2.293501853942871,0
2016-09-14,2.293501853942871,2.293501853942871,2.293501853942871,2.293501853942871,0
2016-09-15,2.293501853942871,2.293501853942871,2.293501853942871,2.293501853942871,0
2016-09-16,2.2671947479248047,2.3102428245308424,2.262411755011095,2.298285000131773,1592644
2016-09-19,2.3078508377075195,2.3078508377075195,2.2695859883313543,2.2695859883313543,2618364
2016-09-20,2.2887187004089355,2.3078511274994358,2.283935707674571,2.3054597451705146,1281244
2016-09-21,2.2815444469451904,2.300676876967982,2.2695866211618063,2.293502272728574,2503288
2016-09-22,2.315025806427002,2.319808798846728,2.2887185498507363,2.295893380595085,3417140
2016-09-23,2.3222010135650635,2.3245926244357173,2.303068582752964,2.315026409029668,3949636
2016-09-26,2.2393336296081543,2.2752586752230117,2.2297536022171345,2.256098620440972,5372728
2016-09-27,2.256098985671997,2.2680740789508405,2.2393339921251605,2.2393339921251605,2463204
2016-09-28,2.258493423461914,2.270468285012807,2.258493423461914,2.258493423461914,1662296
2016-09-29,2.265678882598877,2.265678882598877,2.2489138900288914,2.260888754204085,1250768
2016-09-30,2.2537033557891846,2.265678446062991,2.2417282655153787,2.2632833823270597,2667240
2016-10-03,2.268073797225952,2.2728636968989764,2.256098705434574,2.2608886051075983,2601000
2016-10-04,2.256098985671997,2.277654107892734,2.253703921335047,2.2752590435557836,5545568
2016-10-05,2.26088809967041,2.26088809967041,2.2465181754579553,2.256098201068201,2611860
2016-10-06,2.26088809967041,2.272863188784674,2.256098201068201,2.26088809967041,3004536
2016-10-07,2.2704684734344482,2.2752586011770033,2.2537034831472305,2.263283510226478,2026604
2016-10-10,2.268073797225952,2.299208944521183,2.2584937694740255,2.2752587609384274,3912180
2016-10-11,2.265678882598877,2.272863846785172,2.2560988542151863,2.272863846785172,3383904
2016-10-12,2.268073797225952,2.2752587609384274,2.248913741722099,2.270468632859525,2877360
2016-10-13,2.258493423461914,2.2680734497461343,2.2321481798759257,2.2680734497461343,3667632
2016-10-14,2.26088809967041,2.26088809967041,2.2369381498477097,2.256098201068201,1821956
2016-10-17,2.2537033557891846,2.2608883185911286,2.246518392987241,2.258493483261047,1749540
2016-10-18,2.26088809967041,2.270468125280656,2.253703137564183,2.253703137564183,2163828
2016-10-19,2.2848386764526367,2.2920236398121667,2.2608884940463816,2.2656786218899794,5649460
2016-10-20,2.2920236587524414,2.2992088505772132,2.284838695333538,2.287233759275129,3097744
2016-10-21,2.287233352661133,2.2920232512869188,2.2704681364563113,2.2920232512869188,4223748
2016-10-24,2.289628267288208,2.3087883173570787,2.282443077208021,2.289628267288208,7900020
2016-10-25,2.289628267288208,2.3087883173570787,2.289628267288208,2.2920231022424566,4135132
2016-10-26,2.2824435234069824,2.299208741799067,2.2728634964997303,2.2944186141425122,3615300
2016-10-27,2.268073797225952,2.2896289167692565,2.2656787331865007,2.282443724650903,2913016
2016-10-28,2.268073797225952,2.2752587609384274,2.2608886051075983,2.270468632859525,1669876
2016-10-31,2.2513086795806885,2.272863800102745,2.2513086795806885,2.2680739002122263,1731968
2016-11-01,2.2513086795806885,2.2704687359545415,2.2489138438383733,2.2584938720253,5211416
2016-11-02,2.2513086795806885,2.2656788360640223,2.2345436873550395,2.2632837719158188,3132052
2016-11-03,2.256098985671997,2.26328395027694,2.23693892778821,2.256098985671997,2954052
2016-11-04,2.2489137649536133,2.2513086006119254,2.234543608974339,2.2465187008894207,4606728
2016-11-07,2.256098985671997,2.280049172229684,2.2513088569980972,2.2513088569980972,2704280
2016-11-08,2.2800488471984863,2.2992089023509212,2.256098664055006,2.256098664055006,8731216
2016-11-09,2.3710594177246094,2.404589634422676,2.263284031174566,2.2800492537265566,18136692
2016-11-10,2.478835105895996,2.5458953128669193,2.3614794581894785,2.3782446812366507,30766120
2016-11-11,2.481229066848755,2.514759272711004,2.4213538460699215,2.4788342316060406,18549768
2016-11-14,2.5147595405578613,2.5291296955739155,2.4860194589316182,2.4860194589316182,16112568
2016-11-15,2.50039005279541,2.5243402414115548,2.4908100230301375,2.517155276189082,10671484
2016-11-16,2.5147595405578613,2.5530796493928523,2.495599486140366,2.500389385541807,13968860
2016-11-17,2.5794248580932617,2.6105597747655183,2.5195496318059254,2.521944467268964,19291308
2016-11-18,2.600979804992676,2.6345100146783302,2.5770298509936658,2.5818197504311207,16622968
2016-11-21,2.562659978866577,2.617745313118574,2.5602649146804266,2.6129551847462733,12472256
2016-11-22,2.5746352672576904,2.581820231956848,2.5530801447543086,2.5650552381901774,7652112
2016-11-23,2.622535228729248,2.622535228729248,2.5794252151508377,2.5794252151508377,8528420
2016-11-24,2.70635986328125,2.737495003635791,2.6249295313395007,2.6249295313395007,17689296
2016-11-25,2.6560652256011963,2.730310382509726,2.589005032301843,2.7183355192963905,17582088
2016-11-28,2.5985848903656006,2.694385160256833,2.596189826516855,2.682410069418964,10341104
2016-11-29,2.624929904937744,2.6464850227438257,2.5890048608648484,2.598584887844678,12984280
2016-11-30,2.6488800048828125,2.6560649677945922,2.610559669739665,2.6345098506534006,6794808
2016-12-01,2.594683885574341,2.6618292913118644,2.575499549276571,2.649839023951926,6260728
2016-12-02,2.6594314575195312,2.6594314575195312,2.575499806318677,2.5946841445310977,6151676
2016-12-05,2.6522374153137207,2.6882079926604585,2.6378490471578133,2.6594314850439975,4289692
2016-12-06,2.666625738143921,2.678616007649125,2.654635468638717,2.6618297675590608,8805356
2016-12-07,2.671421527862549,2.704994002895606,2.657033160923143,2.678615596984585,9618144
2016-12-08,2.6570334434509277,2.6858099516942704,2.630655034735036,2.6810139813347256,4927268
2016-12-09,2.6570334434509277,2.671421811920278,2.6378491046220325,2.6594315429783792,2633968
2016-12-12,2.6786158084869385,2.6834117787152056,2.6522374004930893,2.6522374004930893,4762888
2016-12-13,2.6738195419311523,2.693003879749672,2.666625472423044,2.688207909642715,4595600
2016-12-14,2.6738195419311523,2.693003879749672,2.666625472423044,2.676217641332304,3766848
2016-12-15,2.7433626651763916,2.7457607644389728,2.659431249244044,2.661829348506626,6708796
2016-12-16,2.848877429962158,2.8536734009437863,2.7433633240216775,2.748159523698694,11732600
2016-12-19,2.8632652759552,2.985565610746308,2.8536731062869976,2.8632652759552,16009144
2016-12-20,2.9328083992004395,2.935206498657213,2.8680613147350202,2.8680613147350202,10809492
2016-12-21,2.91841983795166,2.961584707152082,2.9040314719864133,2.9424003716619653,7576880
2016-12-22,2.8920416831970215,2.9352063274240585,2.8704592467358343,2.928012258168775,6404156
2016-12-23,2.860867500305176,2.904032150901466,2.860867500305176,2.8992361802553765,5634840
2016-12-26,2.913623809814453,2.91842000831462,2.870459166789611,2.870459166789611,4536164
2016-12-27,2.9040322303771973,2.9328087411273853,2.889644089349792,2.91362440062726,5265476
2016-12-28,2.8992362022399902,2.92321651304302,2.8920421318686187,2.9064302726113618,4722980
2016-12-29,2.8992362022399902,2.9160224426716486,2.89444000286216,2.9016343019289055,4993108
2016-12-30,3.047914743423462,3.141438566616694,2.8728573659636205,2.911226272267887,7025200
2017-01-02,2.935206174850464,2.9879632136026566,2.920818037087801,2.978371045529106,10500068
2017-01-03,2.889643669128418,2.95199288103449,2.889643669128418,2.9376045134041098,5284896
2017-01-04,2.916022777557373,2.937605219845461,2.8968384352336063,2.8968384352336063,5244584
2017-01-05,2.942401170730591,2.9519933410805974,2.9016343895692183,2.932808771685204,7950348
2017-01-06,2.966381549835205,2.9807699200356876,2.9256147677451225,2.9424012377615827,7490320
2017-01-09,3.1150596141815186,3.1342439510456663,2.9687789884185576,2.9687789884185576,18654444
2017-01-10,3.1774096488952637,3.2397588742510464,3.1174585234444097,3.1174585234444097,19747472
2017-01-11,3.143836498260498,3.2037876153579585,3.143836498260498,3.1893994753239707,9026632
2017-01-12,3.155827045440674,3.189399756303266,3.148632974789898,3.16302111609145,9411104
2017-01-13,3.1606228351593018,3.187001243255185,3.1462344670281412,3.1654188054061203,8472752
2017-01-16,3.2853212356567383,3.304505575208676,3.170215198345114,3.1774092685032485,23210096
2017-01-17,3.3812429904937744,3.441194105724548,3.2493504912470015,3.290117267899556,25730780
2017-01-18,3.3308844566345215,3.4363983318684403,3.3140979867803146,3.390835579282185,23639592
2017-01-19,3.280524969100952,3.386038827115651,3.246952263566784,3.335679883162072,15071784
2017-01-20,3.2901175022125244,3.3428743227121425,3.256544792962009,3.2949134728509573,18463284
2017-01-23,3.2853212356567383,3.328486113996281,3.27572906588077,3.30690367482651,7545816
2017-01-24,3.2397584915161133,3.29970960988453,3.2397584915161133,3.2901174400933977,8744824
2017-01-25,3.1318461894989014,3.25654438345741,3.1318461894989014,3.2493503140567164,16315196
2017-01-26,3.2229714393615723,3.278126577196619,3.052710284872157,3.1390400260582596,37647984
2017-01-27,3.194195032119751,3.2637383097990886,3.189399062294624,3.2325637055020984,9689508
2017-01-30,3.256544828414917,3.263738898798571,3.1702152977249427,3.179807467801606,11211408
2017-01-31,3.275728702545166,3.340476012872871,3.2661365338331367,3.2685346331849794,18512936
2017-02-01,3.280524969100952,3.30210740632325,3.2613406312800977,3.280524969100952,7619964
2017-02-02,3.266136646270752,3.3260877599586043,3.2613406760973054,3.297311252831877,9679512
2017-02-03,3.2733311653137207,3.294913605795917,3.2565449243588485,3.278127364841045,5660196
2017-02-06,3.3620591163635254,3.3860394285513555,3.285321522754463,3.2925155935412733,33003020
2017-02-07,3.35726261138916,3.4004274895752524,3.323689902944937,3.3668547811310288,15429812
2017-02-08,3.338078260421753,3.381243138459349,3.3212920206050724,3.3740488396561727,11320480
2017-02-09,3.3332817554473877,3.354864192486362,3.3236895866184377,3.345272023657412,5135760
2017-02-10,3.34287428855896,3.3860391673407095,3.326088048452888,3.3452723882013613,9821480
2017-02-13,3.3404765129089355,3.3740489940788336,3.3404765129089355,3.352466554072256,10804660
2017-02-14,3.3045058250427246,3.354864777347743,3.261341172135126,3.3452726068465677,13687644
2017-02-15,3.230165719985962,3.3260874000282854,3.21817545280684,3.3116992623695993,16702992
2017-02-16,3.201389789581299,3.2757290477599823,3.1893995202538243,3.249350638195831,13487812
2017-02-17,3.201389789581299,3.2325641696592204,3.1893995202538243,3.2109819593042053,12121780
2017-02-20,3.201389789581299,3.249350638195831,3.1941954907675947,3.2205741290271117,11323388
2017-02-21,3.338078260421753,3.364456669947303,3.2613409027507956,3.2613409027507956,56445904
2017-02-22,3.3308844566345215,3.357262868269155,3.3140979867803146,3.352466668683558,14447244
2017-02-23,3.4052231311798096,3.4052231311798096,3.3332817507171026,3.345272018910111,30706688
2017-02-24,3.4052231311798096,3.436397737003494,3.388436892926804,3.4100193299351504,14441836
2017-02-27,3.496349573135376,3.5059417439366163,3.3932335655004957,3.417214106851293,23181464
2017-02-28,3.633037805557251,3.6474261750823658,3.4987474239012597,3.4987474239012597,31958184
2017-03-01,3.8344736099243164,3.856056049882244,3.6210477674412034,3.645028078409164,45710308
2017-03-02,3.781716823577881,3.9783564273338103,3.7601343834202052,3.8440660443233043,57671632
2017-03-03,3.784114360809326,3.846463804750216,3.784114360809326,3.796104629694291,22629004
2017-03-06,3.810492992401123,3.8200851617556895,3.7697262154703757,3.8056967933761614,14625396
2017-03-07,3.9519765377044678,3.9687627730974238,3.81768619717021,3.8320743335940852,34217468
