Date,Close,High,Low,Open,Volume
,SISE.IS,SISE.IS,SISE.IS,SISE.IS,SISE.IS
2016-01-01,2.104710340499878,2.104710340499878,2.104710340499878,2.104710340499878,0
2016-01-04,2.0387325286865234,2.098113053411798,2.0189385857869815,2.0585257264584365,5615538
2016-01-05,2.012340784072876,2.0585254651913227,1.9595576260736385,2.0519281060018333,10270960
2016-01-06,1.9529603719711304,2.0255365428535104,1.9397645351907944,2.012340892355068,10544792
2016-01-07,1.9595575332641602,1.9727533687094532,1.8803838245655258,1.9265686897784269,10516822
2016-01-08,1.9133727550506592,1.9925473910503966,1.9001769202900813,1.9793515562898187,7557515
2016-01-11,1.9133727550506592,1.93976423828995,1.8803837269948098,1.9001769202900813,8315327
2016-01-12,1.926568627357483,1.9529601111111083,1.9133727923397357,1.9199710824123468,6947988
2016-01-13,1.9529603719711304,1.9727535682959536,1.9331669893644137,1.9397645351907944,6495012
2016-01-14,1.9463621377944946,1.9661560798243012,1.9199713948734465,1.939764591775657,8286564
2016-01-15,1.919971227645874,1.9595576180023597,1.900177101058217,1.9463619682683149,9755950
2016-01-18,1.919971227645874,1.9397644228241169,1.9067753916299464,1.9397644228241169,3126655
2016-01-19,1.933166742324829,1.9463618322913887,1.9001769683078622,1.939764287308109,4626576
2016-01-20,1.8869816064834595,1.9331670363368574,1.8803840604967703,1.9199713855177847,8071761
2016-01-21,1.8605904579162598,1.8935794846284408,1.8473946236931584,1.8935794846284408,9313298
2016-01-22,1.8605904579162598,1.8605904579162598,1.8605904579162598,1.8605904579162598,0
2016-01-25,1.933166742324829,1.9793516063083556,1.9199710935126602,1.9661557712143167,4963835
2016-01-26,1.9529603719711304,1.9529603719711304,1.9001772111316801,1.9199713388659714,5576097
2016-01-27,1.9397642612457275,1.9661557447973435,1.9331667163510915,1.9529600961624691,7314239
2016-01-28,1.9463621377944946,1.9727536258431388,1.939764591775657,1.9529604289409286,9507389
2016-01-29,1.9727535247802734,1.992547652077939,1.9529603288920556,1.9661559790994239,7685504
2016-02-01,1.9859495162963867,1.9925478076198695,1.959557841257689,1.972753678777038,6277225
2016-02-02,1.9595575332641602,2.0057423984770613,1.952960174387138,1.992547494441142,6987738
2016-02-03,1.9991449117660522,2.005742457117838,1.9331668503018722,1.9397643956536579,6137358
2016-02-04,2.0849175453186035,2.104710744451602,2.00574288596741,2.0189387246199155,10157251
2016-02-05,2.1508948802948,2.1640907155465716,2.0915143667893163,2.0915143667893163,10403836
2016-02-08,2.131101369857788,2.1904818745470385,2.111308178764445,2.1574928501611117,10395184
