Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2016-01-04,23.730945587158203,23.735451712532264,22.97633113383233,23.113738741825244,270597600
2016-01-05,23.136272430419922,23.843583130038468,23.06869599305702,23.8210576509175,223164000
2016-01-06,22.68349266052246,23.059675038056618,22.496529721573108,22.651956660286036,273829600
2016-01-07,21.726144790649414,22.55509473351761,21.721640384466582,22.228471149896194,324377600
2016-01-08,21.841032028198242,22.325337438994353,21.7959810814847,22.199193413329677,283192000
2016-01-11,22.194684982299805,22.31407152541594,21.92662723702021,22.29379911707544,198957600
2016-01-12,22.516807556152344,22.681246784383312,22.264517774858547,22.64971077654453,196616800
2016-01-13,21.937891006469727,22.79387266060429,21.917618597967834,22.597897452169544,249758400
2016-01-14,22.41769027709961,22.633939612925026,21.56621474715147,22.066288113904072,252680400
2016-01-15,21.879322052001953,22.00997218287025,21.480615908897953,21.66983191753492,319335600
2016-01-19,21.773456573486328,22.22171987191926,21.51215625892898,22.167658389749423,212350800
2016-01-20,21.802738189697266,22.118099967207257,21.043617548233343,21.42205133752865,289337600
2016-01-21,21.692358016967773,22.048264546573222,21.386006831005872,21.86355295373588,208646000
2016-01-22,22.845684051513672,22.85469458488389,22.158647638223634,22.217213527254792,263202000
2016-01-25,22.39967155456543,22.870460275096484,22.347861422573573,22.868207212335967,207178000
2016-01-26,22.523555755615234,22.72403531660614,22.091060638775268,22.51004082027112,300308000
2016-01-27,21.04361915588379,21.766697720948812,21.02559808868741,21.63379621718852,533478800
2016-01-28,21.19454002380371,21.29140110397176,20.811601828860308,21.12696360512257,222715200
2016-01-29,21.926626205444336,21.926626205444336,21.253104857792184,21.352218987904827,257666000
2016-02-01,21.721651077270508,21.7847231063766,21.48963537652286,21.730661612654792,163774000
2016-02-02,21.282392501831055,21.63379469450947,21.237339837011106,21.494134011442785,149428800
2016-02-03,21.703622817993164,21.81399883237092,21.192287564028874,21.39952465347622,183857200
2016-02-04,21.878013610839844,22.04334511840949,21.558677038559985,21.710418542607215,185886800
2016-02-05,21.29369354248047,21.950487266896594,21.218956298789394,21.859894731130765,185672400
2016-02-08,21.517908096313477,21.674178432256767,21.071741332145493,21.092123743304253,216085600
2016-02-09,21.51338005065918,21.72853754079699,21.273311297699493,21.35484440774409,177324800
2016-02-10,21.350313186645508,21.82139297982677,21.311811921371458,21.724006308427843,169374400
2016-02-11,21.221220016479492,21.452231070787203,20.96982654862582,21.24160415793437,200298800
2016-02-12,21.286897659301758,21.402403176130246,21.0649477791782,21.332194787425067,161405600
2016-02-16,21.88707733154297,21.934638033430748,21.427322152051858,21.520178266811072,196231600
2016-02-17,22.222267150878906,22.242649566362235,21.77610029204698,21.893869391071842,179452800
2016-02-18,21.801008224487305,22.396651175658235,21.762505235441324,22.38532646219024,156084000
2016-02-19,21.751182556152344,21.914248756098978,21.696827732139703,21.74212313083212,141496800
2016-02-22,21.941434860229492,21.94596543881714,21.724013741577533,21.812341017032722,137123200
2016-02-23,21.445444107055664,21.85537335487408,21.41373696788239,21.83272564516595,127770400
2016-02-24,21.7647762298584,21.828190494923877,21.13516070112382,21.284638664128842,145022800
2016-02-25,21.914247512817383,21.914247512817383,21.57226156999311,21.75344661030085,110330800
2016-02-26,21.948217391967773,22.19960905772961,21.8734784418694,22.01389519039657,115964400
2016-02-29,21.89839744567871,22.24717758078485,21.889338019426862,21.9368987113174,140865200
2016-03-01,22.768083572387695,22.82243840662474,22.063729104403325,22.115820377816053,201628400
2016-03-02,22.817909240722656,22.84961637091377,22.56651575998669,22.763554407239177,132678400
2016-03-03,22.987764358520508,23.035325042947726,22.74995920847582,22.779402771151197,147822800
2016-03-04,23.329755783081055,23.497350862041575,22.958327917325843,23.184808407562386,184220400
2016-03-07,23.071565628051758,23.28898666744624,22.865467575179874,23.189334709757958,143315600
2016-03-08,22.88132095336914,23.046652452021572,22.73863888339616,22.824700837488127,126247600
2016-03-09,22.90169906616211,23.005879844615055,22.709189340505738,22.94472916792871,108806800
2016-03-10,22.913026809692383,23.155360823111348,22.682017509985283,22.96738336201888,134054400
