Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2016-01-04,47.87419128417969,47.87419128417969,46.64239195305816,47.45485569620034,53778000
2016-01-05,48.092594146728516,48.389623930104555,47.64705113795592,47.98776108570842,34079700
2016-01-06,47.21897506713867,47.524742866998764,46.86079240579261,47.4548519415738,39518900
2016-01-07,45.57657241821289,46.72974929487632,45.48921209892111,46.03959144169052,56564900
2016-01-08,45.71635818481445,46.54629128706302,45.559106930527115,45.75130031598054,48754000
2016-01-11,45.690147399902344,46.170635862191325,44.95630932442327,45.8736060856264,36943800
2016-01-12,46.10948944091797,46.38904652486739,45.48048766832343,46.092016706598216,36095500
2016-01-13,45.113563537597656,47.23645227616539,44.816533741550806,47.00057537937086,66883600
2016-01-14,46.39777755737305,46.668596567007135,45.052407211004386,45.428062610738266,52381900
2016-01-15,44.545711517333984,45.40185537806295,43.97785939918322,44.825268560323735,71820700
2016-01-19,44.17005920410156,45.148508922973875,43.73325087731782,44.97378492574377,43564500
2016-01-20,44.37099075317383,44.886424713460386,42.894576471843244,43.66336006216184,63273000
2016-01-21,44.10017776489258,45.06115829022103,43.942926466794894,44.554458922443224,40191200
2016-01-22,45.681427001953125,45.716372476626674,44.78159935832052,44.9126432220544,37555800
2016-01-25,45.24461364746094,45.99592460834318,45.12230783198402,45.3756541643647,34707700
2016-01-26,45.57657241821289,45.81244927939978,45.034931106922194,45.244600538838064,28900800
2016-01-27,44.74664306640625,45.60278692967437,44.571919080873755,45.43679764375622,36775200
2016-01-28,45.48048782348633,45.611528332456565,44.772857077747055,45.30576381227601,62513800
2016-01-29,48.12754440307617,48.12754440307617,47.17530206149453,47.813041856119554,83611700
2016-02-01,47.795562744140625,48.12753798080439,47.61210406042492,47.94407929708868,44208500
2016-02-02,46.30168533325195,47.402440914460556,45.99592081974491,47.32381527776114,56313800
2016-02-03,45.567848205566406,46.642396376530826,44.78159182067374,46.52009056834382,57559800
2016-02-04,45.428062438964844,46.13569307284006,44.877683057061894,45.5154227644682,46987100
2016-02-05,43.82060623168945,45.428060824952624,43.29643763212692,45.375642631963295,62009000
2016-02-08,43.1653938293457,43.30517234477795,42.09958056631063,43.28769961377609,59290500
2016-02-09,43.051815032958984,43.890489307917186,42.51890849689226,42.824676235783734,46740500
2016-02-10,43.42748260498047,44.02154218993884,43.26149664222973,43.584733867621395,38237000
2016-02-11,43.41001892089844,43.776939721072075,42.37915079874049,42.52766739222954,48878600
2016-02-12,44.117637634277344,44.2748888865111,43.46242519416432,43.89923348757301,34243300
2016-02-16,44.95353317260742,44.95353317260742,44.108840462475804,44.78635545597006,37291200
2016-02-17,46.12379455566406,46.43175781829984,45.27030423447122,45.305500611317235,40789000
2016-02-18,45.921424865722656,46.59014266443966,45.84223468841437,46.0446121966001,27176000
2016-02-19,45.59584426879883,46.00059237267618,45.340675672502705,45.72782895143749,33559100
2016-02-22,46.32615661621094,46.63411641977522,46.00059527357428,46.00059527357428,25008300
2016-02-23,45.03273391723633,46.07980095902849,44.85675538876833,46.053405354537226,28895300
2016-02-24,45.19112014770508,45.314304126735884,44.17044857736334,44.60159250397117,33014500
2016-02-25,45.84222412109375,45.84222412109375,44.53119114582789,45.516666070099724,26939500
2016-02-26,45.138301849365234,46.352549523662105,44.96232339045831,46.28215679749536,35975900
2016-02-29,44.76875686645508,45.44627185381783,44.575180196777026,45.182302447343965,31654000
2016-03-01,46.26456832885742,46.273365742581994,44.80394926880913,44.84794640696317,33024500
2016-03-02,46.59012985229492,46.59892726668255,45.895016637799706,46.11498891910751,29289900
2016-03-03,46.062191009521484,46.60772464413291,45.560654513176765,46.60772464413291,24427800
2016-03-04,45.780616760253906,46.15017183045964,45.49905259081604,46.106178058330535,33034200
2016-03-07,44.90073013305664,45.578244998497,44.504782807619534,45.36707353913185,38407800
2016-03-08,45.44628143310547,45.86862787337235,44.52239502872858,44.6983735513009,33835100
2016-03-09,46.49334716796875,46.50214458342669,45.63105612311506,45.65745172599994,28251600
2016-03-10,45.79823684692383,46.58133777753277,45.01513591631489,46.572540361502774,38387800
2016-03-11,46.69572448730469,46.69572448730469,46.08860208378668,46.63413250534683,32275700
2016-03-14,46.78369140625,47.15324649124949,46.308553949121794,46.3789433160442,24083600
2016-03-15,47.153255462646484,47.153255462646484,46.405351094686594,46.41414850853452,21104800
2016-03-16,47.821964263916016,48.04193650681629,46.986072426103014,47.030066203381054,31691700
2016-03-17,48.0947380065918,48.393900434446984,47.514011335638855,47.69878724082603,28223900
2016-03-18,47.065269470214844,48.36750493638401,47.03007310062663,48.32350779614346,67625500
2016-03-21,47.39081954956055,47.45241150775487,46.57252255468173,46.85408675114434,23925700
2016-03-22,47.575599670410156,47.73397996462004,47.03886682408891,47.17085152143391,23124100
2016-03-23,47.48760986328125,47.72518029335695,47.28523579836716,47.61079378483677,20129000
2016-03-24,47.69878387451172,47.80437297560439,47.27643753967193,47.37322587075173,19950000
2016-03-28,47.10924530029297,47.76916187427594,46.92446946513996,47.698769161926634,17025100
2016-03-29,48.138729095458984,48.27071379549601,47.03007036988729,47.214846264730845,23924300
2016-03-30,48.43790054321289,48.95703531355987,48.30591917506358,48.33231477739125,23008300
2016-03-31,48.596275329589844,48.9130359474509,48.27071729745957,48.349907451924835,26360500
2016-04-01,48.89543151855469,48.93062788415821,48.0155425175276,48.437888835239384,24399200
2016-04-04,48.772239685058594,48.97461371969046,48.393887207461304,48.772239685058594,18928800
2016-04-05,48.006752014160156,48.657868088991904,47.91876108748651,48.56107974790622,19272300
2016-04-06,48.49947738647461,48.569870112731884,47.69877858610274,47.83076326958016,21188700
2016-04-07,47.91874694824219,48.31469761016498,47.71637291137269,48.27950124988081,19225100
2016-04-08,47.88355255126953,48.6402575458572,47.795565003461114,48.10352477730038,22167200
2016-04-11,47.786766052246094,48.52587284216618,47.77796528384282,47.945146318408234,21414200
2016-04-12,48.0859375,48.20032065880134,47.30283343295434,47.839566285751005,24944300
2016-04-13,48.70186233520508,48.78105249170584,48.2971141382059,48.49948823670549,20818000
2016-04-14,48.710662841796875,48.90423952475034,48.455494188178335,48.58747890046673,20877100
2016-04-15,48.96582794189453,49.20339503635599,48.49068703995078,48.65786475440784,28793800
2016-04-18,49.67853546142578,49.79292197890913,48.5786741377677,48.825045356694176,23786000
