Date,Close,High,Low,Open,Volume
,THYAO.IS,THYAO.IS,THYAO.IS,THYAO.IS,THYAO.IS
2016-01-01,7.219173908233643,7.219173908233643,7.219173908233643,7.219173908233643,0
2016-01-04,6.9749531745910645,7.082410568821995,6.955415508895867,7.062872903126798,47462373
2016-01-05,7.072641372680664,7.092179503830363,6.916340050000551,7.043335107585485,66802626
2016-01-06,7.043335437774658,7.092179836309344,6.906571774018126,7.023797771523725,82981848
2016-01-07,7.150792598724365,7.160561198619621,6.9554154768576515,7.004259873778003,62017458
2016-01-08,7.053103923797607,7.199636651214482,7.043335323737655,7.180098985279879,48601939
2016-01-11,7.121485233306885,7.160560561037993,6.965183922382453,7.0237969139791145,60634012
2016-01-12,7.101947784423828,7.209405171844534,7.053103390374053,7.121485448880805,79619642
2016-01-13,7.170330047607422,7.228943042651459,7.131254717578064,7.150792382592743,71441487
2016-01-14,7.033565521240234,7.199635897199222,6.994490193463373,7.160560569422361,84577019
2016-01-15,6.935877323150635,7.101947702015249,6.906571059712561,7.0433347093244425,81851883
2016-01-18,6.994490623474121,7.043335019105403,6.906571363478363,6.984722023836672,52787346
2016-01-19,7.062872886657715,7.121485883606633,7.033566155275909,7.062872886657715,49274372
2016-01-20,6.887033939361572,7.072641531299502,6.867496273588385,7.014028533979941,46175126
2016-01-21,6.8968024253845215,6.945646821917778,6.7795764326823305,6.916340090834887,50567591
2016-01-22,6.8968024253845215,6.8968024253845215,6.8968024253845215,6.8968024253845215,0
2016-01-25,6.95541524887085,7.014028243765221,6.926108984331002,6.984721979225373,33946714
2016-01-26,7.121485233306885,7.1507919620125415,6.877264202080134,6.926108594651344,81414825
2016-01-27,7.1117167472839355,7.209405068163936,7.072640953117277,7.1117167472839355,74979181
2016-01-28,7.062872886657715,7.21917421185483,7.043335221008075,7.150792614988439,67046449
2016-01-29,7.141023635864258,7.199636633524048,7.092179704055114,7.141023635864258,74182100
2016-02-01,7.121485233306885,7.160560561037993,7.082409905575777,7.1507919620125415,41175875
2016-02-02,7.053103923797607,7.209405717089134,7.053103923797607,7.150792719285324,58803855
2016-02-03,7.053103923797607,7.131255053350721,6.994490925993798,7.033566257863004,71815483
2016-02-04,7.121485233306885,7.160560561037993,7.082409905575777,7.141022897172439,87707634
2016-02-05,7.062872886657715,7.141023549256272,7.062872886657715,7.121485883606633,60286911
2016-02-08,6.730731964111328,7.092179469796611,6.720963364398041,7.072641338740671,101084576
2016-02-09,6.672119140625,6.7600388693876035,6.574430811896939,6.672119140625,88392975
2016-02-10,6.720963478088379,6.799114140375387,6.662350481373123,6.720963478088379,76512819
2016-02-11,6.63304328918457,6.701425346841247,6.535354968114074,6.662350018413049,78514967
2016-02-12,6.506048679351807,6.691656734858935,6.506048679351807,6.6623504694610505,73149963
2016-02-15,6.408360481262207,6.545124142785675,6.320440751661199,6.535355542727063,82843187
2016-02-16,6.466972827911377,6.525585819805524,6.418128900906914,6.418128900906914,74479112
2016-02-17,6.672119140625,6.691656806370613,6.437667151677652,6.447435751643111,85775613
2016-02-18,6.7698073387146,6.78934500408319,6.60373741598893,6.6623504120947,79643061
2016-02-19,6.691656589508057,6.760038650308928,6.662350324746741,6.760038650308928,40518658
2016-02-22,6.9261088371276855,6.945646501677235,6.750269390367081,6.760038455549188,65788756
2016-02-23,6.994490623474121,7.043335019105403,6.916339963115812,6.92610902856794,67271218
2016-02-24,6.779576301574707,7.0433350129612515,6.769807236131101,7.004259682816184,63996497
2016-02-25,6.935877323150635,6.974952651611172,6.8186513377690225,6.828419936976827,70596250
2016-02-26,6.965184688568115,7.0531039527270964,6.9261093565386345,6.994490954682876,62600233
2016-02-29,7.150792598724365,7.160561198619621,6.93587781125245,6.93587781125245,61365525
2016-03-01,7.277786731719971,7.365706454287257,7.238711402982213,7.277786731719971,74448477
2016-03-02,7.2973246574401855,7.365706718087674,7.2777869923715715,7.34616905301906,60101787
2016-03-03,7.248480796813965,7.365706788343783,7.219174066024169,7.326631457833844,64117035
2016-03-04,7.45362663269043,7.473164298254159,7.199636514547259,7.268018576927656,98397744
2016-03-07,7.434088706970215,7.522007966022911,7.375475712330194,7.4829326362628965,79132937
2016-03-08,7.395013332366943,7.453626326651537,7.365706602317311,7.395013332366943,53872367
2016-03-09,7.512239456176758,7.512239456176758,7.395013465497186,7.4047820651464775,69798902
2016-03-10,7.424319744110107,7.551314800490565,7.424319744110107,7.502470404708949,94761199
2016-03-11,7.609927654266357,7.619696719566683,7.453626335978522,7.492701665550482,70063857
2016-03-14,7.727153778076172,7.785766773458842,7.619696852781951,7.668540782693502,78118143
2016-03-15,7.4829325675964355,7.727153609262791,7.473163968153409,7.727153609262791,79496012
2016-03-16,7.570852279663086,7.5903899443328555,7.434088626974699,7.502470220411557,67212627
2016-03-17,7.658771991729736,7.697847321008793,7.61969666245068,7.6880782557816945,72165527
2016-03-18,7.727153778076172,7.746691443203728,7.649003117565946,7.668540782693502,63378039
2016-03-21,7.775998592376709,7.815073924735208,7.649003529304232,7.7076165278419815,89695487
2016-03-22,7.404782295227051,7.736923078287425,7.375476029553897,7.736923078287425,133070742
2016-03-23,7.336400508880615,7.443857434663398,7.307093778148694,7.41455116974616,71800588
2016-03-24,7.434088706970215,7.463394971382889,7.326631317222838,7.326631317222838,66964652
2016-03-25,7.45362663269043,7.522008229256137,7.44385756700122,7.44385756700122,33170475
2016-03-28,7.443857192993164,7.482932522157327,7.424319528411083,7.47316392277362,28767980
2016-03-29,7.45362663269043,7.541545894819866,7.45362663269043,7.473164298254159,51352872
2016-03-30,7.590390205383301,7.629465536066728,7.522008143779961,7.522008143779961,60261188
2016-03-31,7.609927654266357,7.668540648624295,7.590389989480378,7.600159054780703,53033466
2016-04-01,7.541545867919922,7.619696995710773,7.531777268080247,7.600159330216732,48934344
2016-04-04,7.658771991729736,7.678309656369265,7.551314603304998,7.580621333171624,54212779
2016-04-05,7.629465579986572,7.7369229728919295,7.580621649258457,7.649003245440757,82232323
2016-04-06,7.443857192993164,7.697847298374894,7.424319528411083,7.649002904012356,74055830
2016-04-07,7.3461689949035645,7.531777044494393,7.3461689949035645,7.492701714666289,67015840
2016-04-08,7.375475883483887,7.414551214150675,7.268018491242877,7.375475883483887,58471746
2016-04-11,7.541545867919922,7.570852599068327,7.355938278633883,7.385244543967599,74553299
2016-04-12,7.45362663269043,7.590390291636535,7.4340889671267005,7.551314960509076,64991809
2016-04-13,7.5610833168029785,7.570852382177478,7.473164057505865,7.502470322000011,79556883
2016-04-14,7.531777381896973,7.629465710843395,7.492702050318403,7.580621779277532,82674219
2016-04-15,7.395013332366943,7.551314650459193,7.365706602317311,7.551314650459193,66980842
2016-04-18,7.385244369506836,7.4731640950604445,7.346169039441827,7.355938104865419,64545478
2016-04-19,7.326631546020508,7.424319873471177,7.326631546020508,7.424319873471177,70588709
2016-04-20,6.828420162200928,7.30709365035275,6.769807167576869,7.29732458500807,144548324
2016-04-21,6.750269412994385,6.945646524959455,6.701425484364118,6.85772680128444,91463860
2016-04-22,6.877264499664307,6.916339829086232,6.740500846687566,6.779576176109492,92923654
2016-04-25,6.7698073387146,6.906571462109413,6.7698073387146,6.877264731149186,52622157
2016-04-26,6.808882713317871,6.857727109961368,6.701425786005681,6.78934504782341,77736738
2016-04-27,6.85772705078125,6.887033781677377,6.78934498923341,6.838189385455394,59385906
2016-04-28,6.828420162200928,6.916339887044352,6.818651562670921,6.867495957764974,59293114
2016-04-29,6.7405009269714355,6.857726916633453,6.730731861592263,6.847958317068956,39898777
2016-05-02,6.681888103485107,6.76980736507881,6.672119037855426,6.740501099819138,43338893
2016-05-03,6.457204341888428,6.720963042937276,6.447435276827708,6.701425378630497,84927053
2016-05-04,6.54512357711792,6.633043299120393,6.349746934684267,6.4572043209301055,124447340
2016-05-05,6.496280193328857,6.6037375885717475,6.398591863932911,6.398591863932911,97301628
2016-05-06,6.496280193328857,6.535355525087236,6.3399784004806445,6.515817859208046,65497165
2016-05-09,6.564661502838135,6.584199167859704,6.4767422431484105,6.525586172794996,62978673
2016-05-10,6.496280193328857,6.564661790998671,6.379054198053722,6.4181295298121,98462639
2016-05-11,6.466972827911377,6.535354884695208,6.457204228836345,6.515817220730493,45920298
2016-05-12,6.26182746887207,6.486510849770576,6.24228980382936,6.466973184727865,86829748
2016-05-13,6.066451072692871,6.24229006544676,6.056682006854751,6.24229006544676,92204461
2016-05-16,5.988300323486328,6.16413931372197,5.958993592206376,6.095757251278542,67038823
2016-05-17,6.095757007598877,6.1250637377072845,5.871074095298001,6.056681677997449,96915757
2016-05-18,5.968762397766113,6.066450721417222,5.9199180030332235,6.037143991414554,89219020
2016-05-19,5.968762397766113,5.968762397766113,5.968762397766113,5.968762397766113,0
2016-05-20,5.9003801345825195,6.017606118916427,5.890611535462021,5.968762191684626,54092295
2016-05-23,6.007837772369385,6.027375437246413,5.851535987538491,5.910149447984248,57040618
2016-05-24,6.115294933319092,6.164138860777007,5.958993154335654,5.968762219316031,127908120
2016-05-25,6.085988521575928,6.164139182235862,6.076219456086096,6.134832917395728,71331329
2016-05-26,6.066451072692871,6.105526404415958,5.978531343408578,6.066451072692871,80347800
2016-05-27,6.0273756980896,6.105526360979789,6.007838032367052,6.076219629488621,39432174
2016-05-30,6.183676719665527,6.183676719665527,6.027375401574352,6.027375401574352,54409843
2016-05-31,6.07621955871582,6.2227522828355335,6.07621955871582,6.203214617340551,57820637
2016-06-01,5.988300323486328,6.125063982558494,5.988300323486328,6.085988651395018,43901948
2016-06-02,5.9785308837890625,6.056681541227142,5.9589932194295425,5.9980685481485825,37645817
2016-06-03,6.07621955871582,6.095757224210803,5.958993565745925,6.007837962390726,67663024
2016-06-06,6.07621955871582,6.1348330210154565,6.07621955871582,6.105526289865638,54461207
2016-06-07,5.958993434906006,6.125063820874342,5.939455769840007,6.095757090368003,76520753
2016-06-08,5.949224948883057,5.99806887957341,5.919918217817094,5.988300279761214,59339052
2016-06-09,5.919918060302734,6.017606384898883,5.900380395383504,5.949224790588916,55718752
2016-06-10,5.763617038726807,5.9296874320276425,5.763617038726807,5.9199183661559704,58411600
2016-06-13,5.636621475219727,5.724541196974821,5.548701753464632,5.724541196974821,73355206
2016-06-14,5.7147722244262695,5.82222961210819,5.587777172239878,5.636621566408388,98507424
2016-06-15,5.685466289520264,5.792923217604642,5.6756972237954875,5.7440792864248404,64381706
2016-06-16,5.6073150634765625,5.665928525174679,5.587777398182085,5.646390859880202,32216911
2016-06-17,5.587777614593506,5.675697344731078,5.568239948542346,5.665928744612849,40704049
