Date,Close,High,Low,Open,Volume
,BIMAS.IS,BIMAS.IS,BIMAS.IS,BIMAS.IS,BIMAS.IS
2016-01-01,18.80632972717285,18.80632972717285,18.80632972717285,18.80632972717285,0
2016-01-04,18.60489273071289,18.824636399793576,18.54995786125819,18.751388510100014,642148
2016-01-05,18.678138732910156,18.87956936139666,18.348523961141588,18.86125774009555,1355226
2016-01-06,18.440086364746094,18.67814167036014,18.311903598392295,18.67814167036014,2168882
2016-01-07,18.568269729614258,18.71476411384863,18.238654920184125,18.330214434238346,2081760
2016-01-08,18.1947078704834,18.69645364736337,18.12878490451816,18.67814202283689,1937666
2016-01-11,18.0189151763916,18.14343618888021,17.952992205245426,18.14343618888021,1339030
2016-01-12,18.275279998779297,18.40346276266942,17.945665181508488,18.03356293180982,2153394
2016-01-13,18.403465270996094,18.604895954743718,18.275282489635114,18.275282489635114,2171198
2016-01-14,18.440086364746094,18.513334258557137,18.26795542094062,18.311903598392295,2015768
2016-01-15,18.289928436279297,18.568270147639304,18.282603507339577,18.45839900771818,2122042
2016-01-18,18.114133834838867,18.440085479712184,18.084835516973047,18.440085479712184,2334384
2016-01-19,17.99694061279297,18.33021723906367,17.967642290297892,18.238657710999327,1626970
2016-01-20,17.769872665405273,17.974966503038186,17.76254773580187,17.94566678462457,1368230
2016-01-21,17.41828155517578,17.80649298053864,17.36700705640569,17.769869735647244,2419794
2016-01-22,17.41828155517578,17.41828155517578,17.41828155517578,17.41828155517578,0
2016-01-25,17.85044288635254,18.136108113717825,17.725921895459702,18.12878318518445,3356588
2016-01-26,17.82846450805664,17.872412673313427,17.594072430571135,17.689293688142005,2358726
2016-01-27,18.253305435180664,18.28260375424788,17.872417507695324,17.87974243673397,1883848
2016-01-28,18.42177391052246,18.476710177677287,18.289927987020732,18.403462287166622,2865970
2016-01-29,18.29725456237793,18.769702031746284,18.12146044758475,18.60489461253785,3359088
2016-02-01,18.403465270996094,18.45840154705796,18.10681189501957,18.297255882389834,1841532
2016-02-02,18.84294891357422,18.897883785625467,18.36683970369327,18.38515132771035,4739204
2016-02-03,19.15424919128418,19.190873833495804,18.311901979638268,18.49502099943465,2443518
2016-02-04,18.989439010620117,19.557109006450894,18.91619253110767,19.41061325325191,1258776
2016-02-05,18.86126136779785,19.154251556229653,18.71476557503824,18.989444138646945,2362500
2016-02-08,18.513330459594727,19.04437583439429,18.458395598324685,18.952816335190473,1160062
2016-02-09,18.289928436279297,18.5316455029407,18.026237979886073,18.45839900771818,1547160
2016-02-10,18.1507625579834,18.40346636935736,17.95299362886241,18.26795864996155,2098940
2016-02-11,17.857765197753906,18.092158703546303,17.652672801180415,18.092158703546303,3450876
2016-02-12,18.2020320892334,18.385151121525308,17.90904191698381,17.90904191698381,1781398
2016-02-15,18.238651275634766,18.51332976290965,17.21318520255928,18.348522391127315,2347160
2016-02-16,18.0555362701416,18.458398978668143,18.026237951516173,18.253305159940776,988290
2016-02-17,18.495023727416992,18.65983114895998,17.982289837524906,18.106810845236556,1805522
2016-02-18,19.135936737060547,19.154248358826898,18.458396952095192,18.495020195627898,3940698
2016-02-19,19.7219181060791,19.75854274872313,19.099314549090533,19.135937794647297,3139274
2016-02-22,20.06984519958496,20.14309309023966,19.923350815362877,19.978285685538417,2777860
2016-02-23,20.161407470703125,20.161407470703125,19.90504051689717,20.051536318239858,1573350
2016-02-24,20.06984519958496,20.3079004949409,19.63035925274409,20.19802935750251,2452394
2016-02-25,20.472705841064453,20.527640705716166,20.08815480306661,20.143091064805496,1694842
2016-02-26,19.831790924072266,20.619201891641875,19.81347790394146,20.399459620945073,2105712
2016-02-29,20.051532745361328,20.252963388500017,19.648671459083946,19.666983081717053,2407342
2016-03-01,20.051532745361328,20.198028520600694,19.868413724855746,20.03322112272822,1505108
2016-03-02,20.143098831176758,20.4544007088235,19.941668122282532,20.436089080212696,1822422
2016-03-03,19.923349380493164,20.28958741030306,19.740230365588218,20.252962769069743,2173206
2016-03-04,19.77685546875,20.033222393132746,19.68529595269097,19.941662877073718,1867332
2016-03-07,19.703611373901367,20.03322625407446,19.63036346751983,19.83179555934095,2360676
2016-03-08,19.41061782836914,19.66698475834998,19.355681558699185,19.557113616097443,4475620
2016-03-09,19.77685546875,19.85010336101469,19.355681136043536,19.39230578071955,9214578
2016-03-10,20.967130661010742,21.040378558457963,19.831793140384875,19.85010476547482,7224628
2016-03-11,21.04037857055664,21.315057138326083,20.820634878088626,21.003753923268253,2065508
2016-03-14,21.29674530029297,21.333368550127744,20.838947691921128,20.89388256667329,1367494
2016-03-15,21.388303756713867,21.60804603895302,21.150248453381984,21.388303756713867,1811034
2016-03-16,21.388303756713867,21.553109769849552,20.87556990203936,21.461550252735346,1571008
2016-03-17,21.82778549194336,21.937658015908966,21.498172111308076,21.662979500169307,2665790
