Date,Close,High,Low,Open,Volume
,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS
2016-05-02,5.155974388122559,5.215846110944702,5.155974388122559,5.201758895689388,7756154
2016-05-03,5.064406394958496,5.187670812077569,5.0432753385890425,5.173583597903412,11287206
2016-05-04,4.97636079788208,5.071450317951355,4.937620135407176,5.064406475643837,9274167
2016-05-05,5.011578559875488,5.096103256260376,4.905923747381366,4.916489040544203,11299134
2016-05-06,4.694613456726074,4.888314427851979,4.691091535393518,4.888314427851979,29594565
2016-05-09,4.765049934387207,4.7897029131461775,4.6382635895266136,4.698135310891166,19892096
2016-05-10,4.765049934387207,4.835486949381913,4.743918876910442,4.786180991863973,16597644
2016-05-11,4.775615215301514,4.814355405055254,4.708700598572188,4.786180507863255,15843842
2016-05-12,4.652351379394531,4.7861810996160035,4.652351379394531,4.775615805747992,8936949
2016-05-13,4.550217628479004,4.6488290672286965,4.546695707413581,4.6488290672286965,15079876
2016-05-16,4.634742259979248,4.641785632511867,4.51499928432706,4.557261870605134,7950502
2016-05-17,4.525565147399902,4.6770044783012015,4.518521304496802,4.65587341980838,10759819
2016-05-18,4.514998912811279,4.550217653442296,4.483303033697875,4.504433619773478,12944750
2016-05-19,4.514998912811279,4.514998912811279,4.514998912811279,4.514998912811279,0
2016-05-20,4.43751859664917,4.550217239817862,4.43751859664917,4.507955131075505,8757805
2016-05-23,4.469215393066406,4.497389821587037,4.448084336567715,4.451606257686903,6560393
2016-05-24,4.648829460144043,4.6664385967430375,4.462172330064815,4.465693781211438,15706271
2016-05-25,4.761528491973877,4.789703394848613,4.6523517425443535,4.655873664180759,19207573
2016-05-26,4.705178737640381,4.775615276193872,4.6664380771762595,4.7544842205845415,10504529
2016-05-27,4.729832172393799,4.743918917209362,4.701657272113283,4.712222565833186,6998194
2016-05-30,4.736875057220459,4.76152756343483,4.708700630056487,4.729831685537674,4456081
2016-05-31,4.691091060638428,4.782659125151999,4.669960004998098,4.775615283199749,13895448
2016-06-01,4.662916660308838,4.712222618799837,4.645307523766758,4.691091560906047,7136129
2016-06-02,4.634742259979248,4.701657355446197,4.624176495855612,4.6840482187899415,9518005
2016-06-03,4.6558732986450195,4.705179257250636,4.606567810255872,4.662916671148343,9293137
2016-06-06,4.719266414642334,4.740397472326299,4.662916614007452,4.684048141907882,5386269
2016-06-07,4.691091060638428,4.765049520271375,4.680525767926472,4.736875092895214,8120476
2016-06-08,4.6453070640563965,4.705178780677481,4.624176008253785,4.691091096664792,10769465
2016-06-09,4.486824989318848,4.659394891851765,4.486824989318848,4.655872970739911,16140313
2016-06-10,4.451606273651123,4.497389837715444,4.430475217076652,4.493868386800065,8697528
2016-06-13,4.4023003578186035,4.444562471347514,4.3389076577416805,4.444562471347514,10224634
2016-06-14,4.363560676574707,4.437519140835384,4.363560676574707,4.402300399086847,5019868
2016-06-15,4.40582275390625,4.458650636620175,4.395256989276867,4.395256989276867,7796180
2016-06-16,4.3424296379089355,4.391735129557324,4.3424296379089355,4.370604540434087,7987455
2016-06-17,4.349473476409912,4.395257046416284,4.3424296332320855,4.3706045357268914,8988777
2016-06-20,4.441040515899658,4.451606279308542,4.388213109504563,4.388213109504563,8099273
2016-06-21,4.423431873321533,4.486825520405675,4.423431873321533,4.441041010748687,9547223
2016-06-22,4.423431873321533,4.458650618392333,4.419909951792804,4.433997637907721,6916385
2016-06-23,4.43751859664917,4.458649651020348,4.409343700748802,4.441040047197374,7217966
2016-06-24,4.328341960906982,4.345951096779133,4.219164754239911,4.2297305178930715,8016792
2016-06-27,4.3389081954956055,4.391735138629324,4.3389081954956055,4.3389081954956055,7908957
2016-06-28,4.395256519317627,4.416387576100476,4.363560639468019,4.367082090418124,9724750
2016-06-29,4.444562911987305,4.4727378138720235,4.381169735409055,4.39525695124317,7638365
2016-06-30,4.490346431732178,4.514998939035714,4.465693454212205,4.476259217527808,10869040
2016-07-01,4.539652347564697,4.567827248864886,4.500912152162238,4.514999367704092,7739991
2016-07-04,4.497390270233154,4.553740073328577,4.497390270233154,4.52908709325139,2717575
2016-07-05,4.497390270233154,4.497390270233154,4.497390270233154,4.497390270233154,0
2016-07-06,4.497390270233154,4.497390270233154,4.497390270233154,4.497390270233154,0
2016-07-07,4.497390270233154,4.497390270233154,4.497390270233154,4.497390270233154,0
2016-07-08,4.303689479827881,4.469216034453299,4.289602263545879,4.462172661420551,23748998
2016-07-11,4.40582275390625,4.40582275390625,4.331864282366549,4.335386203909677,11013702
2016-07-12,4.43047571182251,4.455128692281767,4.3706044565451645,4.388213593954208,13359339
2016-07-13,4.476259231567383,4.507955581180736,4.433997118605286,4.433997118605286,21543767
2016-07-14,4.592480659484863,4.592480659484863,4.500912574332829,4.500912574332829,13338318
2016-07-15,4.60304594039917,4.617133155779909,4.574871039421217,4.578392960820521,9026472
2016-07-18,4.40934419631958,4.511477558889753,4.310732754909834,4.47273736655794,19483933
2016-07-19,4.476259231567383,4.5326085587780325,4.3670820280458935,4.391734535426751,14981729
2016-07-20,4.4727373123168945,4.536130481786484,4.433997120454885,4.458650098062465,16288832
2016-07-21,4.331864356994629,4.458650713432491,4.289602238182008,4.402300908204662,24420263
2016-07-22,4.26846981048584,4.402299981973837,4.236773933369846,4.37060363464144,12130867
2016-07-25,4.43047571182251,4.455128692281767,4.293123593642283,4.29664551516739,9580998
2016-07-26,4.497390270233154,4.507956034644728,4.426953721688603,4.4762596818429765,10397737
2016-07-27,4.483303546905518,4.514999429647178,4.430475665019956,4.50795605688786,9132004
2016-07-28,4.518520832061768,4.546695730511856,4.483303031877914,4.500911696861624,5950119
2016-07-29,4.497390270233154,4.5185213288398165,4.455128623236314,4.5149994073692925,7767522
2016-08-01,4.532608509063721,4.596001677811561,4.5220427458308645,4.532608509063721,8044064
2016-08-02,4.497390270233154,4.557261994799101,4.4762596818429765,4.5502181518580525,6708359
2016-08-03,4.377647876739502,4.493868937242943,4.331864307067264,4.4727378780801805,10226531
2016-08-04,4.426953315734863,4.430475236882426,4.335385716980443,4.381169281249432,9687244
2016-08-05,4.388213634490967,4.458650654994306,4.335386221775835,4.42695383119203,9796269
2016-08-08,4.388213634490967,4.444562968763741,4.377647869818043,4.441041047206099,11912803
2016-08-09,4.377647876739502,4.423431916628236,4.377647876739502,4.3917350927758445,18453407
2016-08-10,4.363560676574707,4.3882131845173005,4.352994912985212,4.381169342124304,10497606
2016-08-11,4.398779392242432,4.433998141311712,4.367083035318279,4.377648330887481,11602325
2016-08-12,4.102944374084473,4.349473228668372,4.085335237359405,4.349473228668372,48489245
2016-08-15,4.057159900665283,4.134640282019535,3.9761575983010347,4.120553068195968,46391688
2016-08-16,4.085335731506348,4.124075931030662,4.043073610167727,4.085335731506348,22882545
2016-08-17,4.085335731506348,4.109988713989965,4.064204670837038,4.099422948547044,13365289
2016-08-18,4.085335731506348,4.106466792175659,4.071248044249121,4.095901026732737,20094963
2016-08-19,4.099422931671143,4.102944853470951,4.067726575905925,4.092379558288055,12257238
2016-08-22,4.102944374084473,4.131118804757992,4.07476947319448,4.088857158747713,10290224
2016-08-23,4.109988212585449,4.120553506522909,4.0923790758787,4.109988212585449,11065208
2016-08-24,4.078291416168213,4.081813337575162,4.021941614089981,4.081813337575162,12387207
2016-08-25,4.0606818199157715,4.092378638775591,4.0571598989073,4.0712471127247625,17807286
2016-08-26,4.032507419586182,4.067726163799683,4.00081106703216,4.060682320913687,12605544
2016-08-29,4.011375904083252,4.025463118033648,4.000810611174562,4.014897825124958,4919019
2016-08-30,4.011375904083252,4.011375904083252,4.011375904083252,4.011375904083252,0
2016-08-31,4.078291416168213,4.099422474393431,4.007854398678661,4.014898241492559,16756390
2016-09-01,4.067726135253906,4.088857193547125,4.057160370999059,4.08181335071056,8627017
2016-09-02,4.1135101318359375,4.1135101318359375,4.060682251526625,4.060682251526625,13870052
2016-09-05,4.2015557289123535,4.2015557289123535,4.11703196854547,4.131118713354077,21823375
2016-09-06,4.240296840667725,4.240296840667725,4.1804251125047545,4.201556172380946,11447646
2016-09-07,4.148727893829346,4.296645298923949,4.138162600002251,4.296645298923949,21736806
2016-09-08,4.127597332000732,4.162816079495289,4.117032507120458,4.155772235953073,7975814
2016-09-09,4.078291416168213,4.124075454025598,4.071247573354315,4.109988238614278,21128989
2016-09-12,4.078291416168213,4.078291416168213,4.078291416168213,4.078291416168213,0
2016-09-13,4.078291416168213,4.078291416168213,4.078291416168213,4.078291416168213,0
2016-09-14,4.078291416168213,4.078291416168213,4.078291416168213,4.078291416168213,0
2016-09-15,4.078291416168213,4.078291416168213,4.078291416168213,4.078291416168213,0
2016-09-16,3.979680061340332,4.074769590479267,3.969114767087778,4.071247668989587,14833854
2016-09-19,4.03602933883667,4.03602933883667,3.9937676921930927,3.9937676921930927,15069866
2016-09-20,3.990245819091797,4.032507466247353,3.9655928389220243,4.032507466247353,13472032
2016-09-21,3.9867236614227295,4.004332327365323,3.9620706827134726,3.990245582697832,21888699
2016-09-22,4.032507419586182,4.039551262472178,3.9937676943626443,4.007854439701675,32127410
2016-09-23,4.102944374084473,4.120553510809541,4.039551199744344,4.043073121132652,29257725
2016-09-26,3.9726362228393555,3.983201987320308,3.926852183854872,3.9515051640939394,17255357
2016-09-27,3.9832022190093994,4.014898573862947,3.9515053939393363,3.986724140707908,22131522
2016-09-28,3.9972894191741943,4.01489855737792,3.972636437602373,3.990246046022612,13161358
2016-09-29,4.050116539001465,4.071247597351235,4.007854422301926,4.014898265157342,19152154
2016-09-30,4.000810623168945,4.046594186199099,4.000810623168945,4.043072735363263,8924965
2016-10-03,4.011375904083252,4.046594174067456,4.007853983041546,4.028985039075354,12267052
2016-10-04,4.046594142913818,4.060681826972185,4.004332031171567,4.0219411660281015,14647402
2016-10-05,4.212121486663818,4.212121486663818,4.0325072618294895,4.039551104439922,21044926
2016-10-06,4.254383563995361,4.282558467083683,4.205078071361438,4.2332529744497585,14735266
2016-10-07,4.2614264488220215,4.275513662089367,4.229730101416394,4.264948369692958,7513408
2016-10-10,4.282557487487793,4.289601329202786,4.222686243559558,4.261426432559216,6060474
2016-10-11,4.282557487487793,4.289601329202786,4.229730085274551,4.261426432559216,6980358
2016-10-12,4.247339725494385,4.310732897834581,4.240296353156447,4.293123291448588,8709414
2016-10-13,4.1592936515808105,4.236774510466989,4.117032006119896,4.233252589124463,12875912
2016-10-14,4.205077171325684,4.222686305655713,4.155771219028473,4.173380353358502,9056775
2016-10-17,4.205077171325684,4.226208226565001,4.19451140859782,4.1980333295071075,6931428
2016-10-18,4.205077171325684,4.250860732497196,4.205077171325684,4.212121013144259,17719233
2016-10-19,4.300167083740234,4.300167083740234,4.219164776177305,4.22620861864937,15698998
2016-10-20,4.40582275390625,4.412866596992505,4.300167458694896,4.300167458694896,17788099
2016-10-21,4.395256519317627,4.430475260766673,4.374125462534777,4.409344203983823,11923730
2016-10-24,4.462172508239746,4.472737802534428,4.4128665476205935,4.4128665476205935,9154271
2016-10-25,4.43047571182251,4.472737829690812,4.409344652888358,4.458650613806874,5947389
2016-10-26,4.370604991912842,4.430476254523986,4.367083069956324,4.426954332567469,5037557
2016-10-27,4.349473476409912,4.391735124827371,4.3353862602707585,4.360039241176652,5652500
2016-10-28,4.3846917152404785,4.388213636799973,4.335386224057045,4.338908145616539,3856965
2016-10-31,4.441040515899658,4.4656934936372785,4.3846911883682695,4.3846911883682695,11320302
2016-11-01,4.507956027984619,4.567827282245627,4.469215832299055,4.4938688123398185,17208471
2016-11-02,4.462172508239746,4.553740116254116,4.455128665232299,4.500912234131239,10345454
2016-11-03,4.426953315734863,4.49738985782035,4.409344180213491,4.469215429072731,4924899
2016-11-04,4.286080360412598,4.38469181524506,4.286080360412598,4.38469181524506,8608796
2016-11-07,4.486824989318848,4.50091173333339,4.331863751912326,4.331863751912326,10126921
2016-11-08,4.592480659484863,4.596002581254791,4.4445632366635515,4.47626006237638,8294776
2016-11-09,4.553739547729492,4.574870603897178,4.46569340199473,4.472737244122769,8665321
2016-11-10,4.546695709228516,4.599523584798088,4.522042731977144,4.578392528613545,6727672
2016-11-11,4.578393459320068,4.5924806762346355,4.5220436512287465,4.53613133835984,6928082
2016-11-14,4.479781627655029,4.613611352746751,4.479781627655029,4.585436921262434,6732460
2016-11-15,4.504433631896973,4.539651902406344,4.490346417736511,4.5009117108027485,7493178
2016-11-16,4.620655059814453,4.624176981558926,4.504434463545979,4.514999758562877,11077304
2016-11-17,4.673482418060303,4.758006649521454,4.588958186599151,4.627698380982768,11493335
2016-11-18,4.722787857055664,4.729831698974876,4.627697872011972,4.652350848512796,7801864
2016-11-21,4.750962734222412,4.761528027885362,4.701657246767882,4.733354068189651,3539228
2016-11-22,4.6981353759765625,4.786181058169107,4.6875696119835775,4.743918942630099,7086506
2016-11-23,4.701657295227051,4.729832195646077,4.6593951797067445,4.722788352987204,4919117
2016-11-24,4.669960975646973,4.82492223929015,4.669960975646973,4.694613957387537,7202993
2016-11-25,4.652351379394531,4.7192664746135025,4.634742242803533,4.66996051598553,4791458
2016-11-28,4.680525779724121,4.708700677387718,4.655872803045526,4.677003858739119,4373796
2016-11-29,4.627697944641113,4.69109111225969,4.627697944641113,4.66643813537195,4979856
2016-11-30,4.82492208480835,4.82492208480835,4.613611491249881,4.662916982935856,11254222
2016-12-01,4.761528491973877,4.839009357325273,4.740397902588459,4.824922140996159,8761452
2016-12-02,4.800269603729248,4.803791525691392,4.677005156353516,4.761528932362216,7263991
2016-12-05,4.817877769470215,4.874227098824793,4.779137576150414,4.782659497400661,5620923
2016-12-06,4.909445285797119,4.9164891281755185,4.828443449527761,4.828443449527761,9603342
2016-12-07,4.930576801300049,4.951707858168947,4.888314217345806,4.909445274214704,7317933
2016-12-08,4.965795040130615,4.965795040130615,4.874226970893369,4.9411420622424,6576724
2016-12-09,4.979882717132568,4.993969461309335,4.934098212367645,4.965795032522918,3702622
2016-12-12,5.046797752380371,5.07145073225422,4.976361204416781,4.979883125858256,6126974
2016-12-13,5.018622875213623,5.078494599573838,5.001013738137994,5.0714507566569935,5210352
2016-12-14,5.0573625564575195,5.0573625564575195,4.979882643334839,5.001013229503293,5393584
2016-12-15,5.036231517791748,5.057362574250983,4.976360739743091,5.015100461332513,5919802
2016-12-16,5.050319671630859,5.06440688717417,5.011579006007914,5.036231985871068,4673760
2016-12-19,4.979882717132568,5.082015609253884,4.979882717132568,5.053841180467467,5065242
2016-12-20,5.043275833129883,5.057363048685425,4.9235333253665745,4.983404579248228,5565819
2016-12-21,4.997491359710693,5.057362608379819,4.96579500991616,5.0467973151871215,3486224
2016-12-22,4.934098243713379,5.022144392217275,4.930576792755037,4.993969493035423,3206056
2016-12-23,4.97283935546875,4.990448022499864,4.937620610757059,4.944664453742695,2104354
2016-12-26,4.965795040130615,4.990447547802388,4.965795040130615,4.972838882446232,342594
2016-12-27,4.97636079788208,4.983404169973155,4.9446639777146935,4.972838876728321,2159794
2016-12-28,4.965795040130615,5.029188210321837,4.965795040130615,4.969316961288424,2778216
2016-12-29,5.022144317626953,5.022144317626953,4.941142012675701,4.965794990316612,3507728
2016-12-30,4.983404636383057,5.043275890951136,4.972839342149389,5.015100989300546,3039680
2017-01-02,4.958751678466797,4.993969953025702,4.958751678466797,4.986926580243814,1662696
2017-01-03,4.849574565887451,4.990447653450537,4.849574565887451,4.969317066489236,5910611
2017-01-04,4.895359039306641,4.930577787946645,4.860140760883176,4.874227978209254,6742883
2017-01-05,5.00101375579834,5.0045356772692,4.8953584627549755,4.905924227167555,8458695
2017-01-06,5.032710075378418,5.057363055295197,4.976361213082605,4.979883134530214,4804660
2017-01-09,5.053841590881348,5.092581786271029,5.008057082398342,5.011579003836764,6393485
2017-01-10,5.036231517791748,5.085537472935443,5.018622382445125,5.050319202242196,6925142
2017-01-11,5.036231517791748,5.03975343890436,4.976360739743091,5.015100461332513,7245063
2017-01-12,5.2228899002075195,5.226411821539408,5.036231831349184,5.050319516676736,15607795
2017-01-13,5.325023174285889,5.346154231689861,5.198236829862053,5.222889808536097,9777348
2017-01-16,5.356720447540283,5.3778510383658125,5.261630437742706,5.32502409108545,6246681
2017-01-17,5.388416290283203,5.434200329878891,5.3426327209040085,5.374329074337028,10065811
2017-01-18,5.335587978363037,5.388415381918059,5.310935001950794,5.381371540024157,6160525
2017-01-19,5.416590690612793,5.437721747682776,5.321501168906096,5.335588383547267,8319815
2017-01-20,5.413069248199463,5.448287993242264,5.349676541598703,5.416591169725392,8705011
2017-01-23,5.4940714836120605,5.4940714836120605,5.398981954858582,5.4236349349699235,6757373
2017-01-24,5.560986518859863,5.560986518859863,5.472940834040966,5.483505657916162,9287614
2017-01-25,5.518723964691162,5.5645079992984074,5.47646185124085,5.518723964691162,7618156
2017-01-26,5.564507961273193,5.564507961273193,5.494070949265192,5.52224584811168,7178430
2017-01-27,5.708902835845947,5.733555340750623,5.5222452673812885,5.543376321739861,7717892
2017-01-30,5.75116491317749,5.825123844183973,5.673684531356207,5.673684531356207,6540807
2017-01-31,5.772295951843262,5.796948928771514,5.730033840028094,5.7546868169563465,4049752
2017-02-01,5.846255302429199,5.846255302429199,5.7265128004267,5.772296366333685,5569389
2017-02-02,5.884995460510254,5.983606904493041,5.839211894879412,5.8532986394557955,9449951
2017-02-03,5.927258491516113,5.951911473877511,5.8392127976775905,5.870908683199625,6497267
2017-02-06,5.951910018920898,5.980084445975319,5.909647908122856,5.9624757817286165,6523069
2017-02-07,5.96247673034668,5.994172613163343,5.87795202508647,5.927257985600804,7668430
2017-02-08,6.068131446838379,6.071653368272457,5.934301723858773,5.965998546548996,6605158
2017-02-09,6.16322135925293,6.16322135925293,6.0505222260071605,6.071653284102212,5447519
2017-02-10,6.110393047332764,6.180830059413495,6.103349205059759,6.177308138276992,6596989
2017-02-13,6.12095832824707,6.149133227066131,6.050521786524077,6.13504601276482,5681599
2017-02-14,5.951910018920898,6.198438841837343,5.934300884457783,6.184351628310133,10941567
2017-02-15,6.008260250091553,6.02586938721247,5.955432838728801,5.958954760196281,9169209
2017-02-16,5.832169055938721,6.029391977841209,5.768775873137949,6.025870055982854,12173371
2017-02-17,5.832169055938721,5.870908785731011,5.7335571247709405,5.825125212222011,10098830
2017-02-20,5.902604103088379,5.923735158619276,5.8004707463917775,5.8603419920265845,3603803
2017-02-21,5.881473064422607,5.941344780445513,5.8356895024880595,5.902604120014098,5499221
2017-02-22,5.909648418426514,6.008259862064999,5.856820540259017,5.8603424614990445,9511173
2017-02-23,5.916692733764648,5.976563518764124,5.8885178318091675,5.941345714198633,5481070
2017-02-24,5.92373514175415,5.97304109459134,5.899082165335556,5.902604086283414,4428795
2017-02-27,5.927258491516113,5.973042534442063,5.902605509154716,5.916693196342102,3963582
2017-02-28,5.997694492340088,6.039957079780233,5.951910923861526,5.951910923861526,5928412
2017-03-01,6.0927839279174805,6.113914984575723,6.004737780138729,6.015303543576071,6812911
2017-03-02,6.0857415199279785,6.135047013130418,5.997694887984692,6.09278489311889,5133856
2017-03-03,6.230135917663574,6.286485718788308,6.018825338986993,6.075175140111727,8250039
2017-03-06,6.3040947914123535,6.339313064096,6.233657775828597,6.240701148235448,4759958
2017-03-07,6.2759199142456055,6.335791636331321,6.24774501386506,6.335791636331321,6183604
2017-03-08,6.205483913421631,6.304095368086309,6.085741399170486,6.2970515248186505,5606342
2017-03-09,6.156177043914795,6.194917235745825,6.131524066326929,6.17730810038776,2766064
2017-03-10,6.31818151473999,6.335791119927837,6.138567773771793,6.166742201639495,5314540
2017-03-13,6.216048717498779,6.3111387132410615,6.152655543742747,6.268876127187237,3825297
2017-03-14,6.251266956329346,6.314660129737597,6.205483389603776,6.219570604733454,3777697
2017-03-15,6.205483913421631,6.251267484011888,6.205483913421631,6.226614502791592,3653062
2017-03-16,6.209005355834961,6.311138724250659,6.209005355834961,6.247745080167569,5042912
2017-03-17,6.300573348999023,6.300573348999023,6.21252766059767,6.223092484902733,6206445
2017-03-20,6.33579158782959,6.374531311454523,6.247744966037343,6.247744966037343,3315291
2017-03-21,6.423837184906006,6.469620750525573,6.34635632802333,6.349878249274787,6675711
2017-03-22,6.293529033660889,6.3991843220321,6.2371797032683975,6.388618558086747,4278862
